Date,Open,High,Low,Close,Volume,Year,M_num,M_nm,D_num,D_nm,Wk,P_intra,P_day,P_Vol,Ex_trd,PEx_trd
2011-04-27 00:00:00-04:00,1348.4300537109375,1357.489990234375,1344.25,1355.6600341796875,4051570000,2011,4,April,2,Wednesday,17,0.9849351113539148,0.5361776422034485,3.672154470504547,1.1900634765625,0.08833344357269772
2011-04-28 00:00:00-04:00,1353.8599853515625,1361.7099609375,1353.5999755859375,1360.47998046875,4036820000,2011,4,April,3,Thursday,17,0.5991419546274668,0.48897191650645155,-0.3640564028265586,-1.800048828125,-0.13278025336302055
2011-04-29 00:00:00-04:00,1360.1400146484375,1364.56005859375,1358.68994140625,1363.6099853515625,3479070000,2011,4,April,4,Friday,17,0.4320424409283845,0.2551186396807759,-13.816568487076461,-0.3399658203125,-0.0249886676168043
2011-05-02 00:00:00-04:00,1365.2099609375,1370.5799560546875,1358.5899658203125,1361.219970703125,3846250000,2011,5,May,0,Monday,18,0.8825319291340034,-0.2922620218530374,10.553969882756025,1.5999755859375,0.11733381268288368
2011-05-03 00:00:00-04:00,1359.760009765625,1360.8399658203125,1349.52001953125,1356.6199951171875,4223740000,2011,5,May,1,Tuesday,18,0.8388127723362292,-0.2309241796998228,9.81449463763406,-1.4599609375,-0.10725385822438906
2011-05-04 00:00:00-04:00,1355.9000244140625,1355.9000244140625,1341.5,1347.3199462890625,4223740000,2011,5,May,2,Wednesday,18,1.0734270901276555,-0.6327957792247837,0.0,-0.719970703125,-0.0530709193227546
2011-05-05 00:00:00-04:00,1344.1600341796875,1348.0,1329.1700439453125,1335.0999755859375,3846250000,2011,5,May,3,Thursday,18,1.4166702101407156,-0.6740312435549509,-8.937339893080539,-3.159912109375,-0.23453316475261715
2011-05-06 00:00:00-04:00,1340.239990234375,1354.3599853515625,1335.5799560546875,1340.199951171875,4223740000,2011,5,May,4,Friday,18,1.4061329096575645,-0.002987454694065512,9.81449463763406,5.1400146484375,0.3849909926169906
2011-05-09 00:00:00-04:00,1340.199951171875,1349.43994140625,1338.6400146484375,1346.2900390625,4265250000,2011,5,May,0,Monday,19,0.8067834996437672,0.45441636416266157,0.9827782960125387,,
2011-05-10 00:00:00-04:00,1348.3399658203125,1359.43994140625,1348.3399658203125,1357.1600341796875,4223740000,2011,5,May,1,Tuesday,19,0.8232327059432982,0.6541427668806794,-0.9732137623820408,2.0499267578125,0.15226486851525567
2011-05-11 00:00:00-04:00,1354.510009765625,1354.510009765625,1336.3599853515625,1342.0799560546875,3846250000,2011,5,May,2,Wednesday,19,1.358168802793634,-0.9176789851178958,-8.937339893080539,-2.6500244140625,-0.19526248543446556
2011-05-12 00:00:00-04:00,1339.3900146484375,1351.050048828125,1332.030029296875,1348.6500244140625,3777210000,2011,5,May,3,Thursday,19,1.4278972029849735,0.6913602210223706,-1.7949951251218719,-2.68994140625,-0.20043078611781232
2011-05-13 00:00:00-04:00,1348.68994140625,1350.469970703125,1333.3599853515625,1337.77001953125,3426660000,2011,5,May,4,Friday,19,1.2832232510000792,-0.8096688156222202,-9.28065953441826,0.0399169921875,0.002959773956541648
2011-05-16 00:00:00-04:00,1334.77001953125,1343.3299560546875,1327.3199462890625,1329.469970703125,3846250000,2011,5,May,0,Monday,20,1.206190701072939,-0.39707580711067314,12.244868180677395,-3.0,-0.2242537922214156
2011-05-17 00:00:00-04:00,1326.0999755859375,1330.4200439453125,1318.510009765625,1328.97998046875,4053970000,2011,5,May,1,Tuesday,20,0.903294938337601,0.21717856389673554,5.400584985375366,-3.3699951171875,-0.2534841095662499
2011-05-18 00:00:00-04:00,1328.5400390625,1341.8199462890625,1326.5899658203125,1340.6800537109375,3922030000,2011,5,May,2,Wednesday,20,1.1480548520003588,0.913786133009905,-3.2545874784470534,-0.43994140625,-0.03310368949988445
2011-05-19 00:00:00-04:00,1342.4000244140625,1346.8199462890625,1336.3599853515625,1343.5999755859375,3626110000,2011,5,May,3,Thursday,20,0.7827203038220462,0.08938849449133172,-7.545072322241288,1.719970703125,0.12829091462681227
2011-05-20 00:00:00-04:00,1342.0,1342.0,1330.6700439453125,1333.27001953125,4066020000,2011,5,May,4,Friday,20,0.8514474423047232,-0.6505201541542474,12.131733455410895,-1.5999755859375,-0.1190812455351347
2011-05-23 00:00:00-04:00,1333.0699462890625,1333.0699462890625,1312.8800048828125,1317.3699951171875,3255580000,2011,5,May,0,Monday,21,1.5378360041405423,-1.1777289868082157,-19.932021977265237,-0.2000732421875,-0.015006205739017637
2011-05-24 00:00:00-04:00,1317.699951171875,1323.719970703125,1313.8699951171875,1316.280029296875,3846250000,2011,5,May,1,Tuesday,21,0.7496917977078055,-0.1077576024600453,18.143310869338183,0.3299560546875,0.025046574304142137
2011-05-25 00:00:00-04:00,1316.3599853515625,1325.8599853515625,1311.800048828125,1320.469970703125,4109670000,2011,5,May,2,Wednesday,21,1.0718048483073097,0.3122235100807048,6.848748781280468,0.0799560546875,0.006074395486362472
2011-05-26 00:00:00-04:00,1320.6400146484375,1328.510009765625,1314.4100341796875,1325.68994140625,3259470000,2011,5,May,3,Thursday,21,1.0727227592063522,0.38238480598793767,-20.687792450488725,0.1700439453125,0.0128775321730304
2011-05-27 00:00:00-04:00,1325.68994140625,1334.6199951171875,1325.68994140625,1331.0999755859375,3124560000,2011,5,May,4,Friday,21,0.6736155591151866,0.4080919686204081,-4.13901646586715,,
2011-05-31 00:00:00-04:00,1331.0999755859375,1345.199951171875,1331.0999755859375,1345.199951171875,4696240000,2011,5,May,1,Tuesday,22,1.059272469727965,1.059272469727965,50.30084235860409,,
2011-06-01 00:00:00-04:00,1345.199951171875,1345.199951171875,1313.7099609375,1314.550048828125,4241090000,2011,6,June,2,Wednesday,22,2.3970275913796733,-2.2784644258312117,-9.691795989983476,,
2011-06-02 00:00:00-04:00,1314.550048828125,1318.030029296875,1305.6099853515625,1312.93994140625,3762170000,2011,6,June,3,Thursday,22,0.9512828551145115,-0.12248353901096075,-11.292380024946418,,
2011-06-03 00:00:00-04:00,1312.93994140625,1312.93994140625,1297.9000244140625,1300.1600341796875,3505030000,2011,6,June,4,Friday,22,1.1587885591555696,-0.9733809463420185,-6.83488518594322,,
2011-06-06 00:00:00-04:00,1300.260009765625,1300.260009765625,1284.719970703125,1286.1700439453125,3555980000,2011,6,June,0,Monday,23,1.209605160414449,-1.0836267911409696,1.4536252186143914,0.0999755859375,0.007689483087409143
2011-06-07 00:00:00-04:00,1286.31005859375,1296.219970703125,1284.739990234375,1284.93994140625,3846250000,2011,6,June,1,Tuesday,23,0.8935644998997585,-0.10651531318956423,8.16286930747642,0.1400146484375,0.010886169297490913
2011-06-08 00:00:00-04:00,1284.6300048828125,1287.0400390625,1277.4200439453125,1279.56005859375,3970810000,2011,6,June,2,Wednesday,23,0.7530800195898085,-0.39466198592527774,3.2384790380240496,-0.3099365234375,-0.02412070116664773
2011-06-09 00:00:00-04:00,1279.6300048828125,1294.5400390625,1279.6300048828125,1289.0,3332510000,2011,6,June,3,Thursday,23,1.1651832266197095,0.7322425295932005,-16.074805896026252,0.0699462890625,0.005466432669004354
2011-06-10 00:00:00-04:00,1288.5999755859375,1288.5999755859375,1268.280029296875,1270.97998046875,3846250000,2011,6,June,4,Friday,23,1.6021655958998051,-1.3673750932034232,15.416007753915217,-0.4000244140625,-0.03103370163401862
2011-06-13 00:00:00-04:00,1271.31005859375,1277.0400390625,1265.6400146484375,1271.8299560546875,4132520000,2011,6,June,0,Monday,24,0.9007319839859153,0.04089462341803388,7.442833929151771,0.330078125,0.025970363819441428
2011-06-14 00:00:00-04:00,1272.219970703125,1292.5,1272.219970703125,1287.8699951171875,3500280000,2011,6,June,1,Tuesday,24,1.5940662592858625,1.2301351004113787,-15.299139508096754,0.3900146484375,0.030665628418389743
2011-06-15 00:00:00-04:00,1287.8699951171875,1287.8699951171875,1261.9000244140625,1265.4200439453125,4070500000,2011,6,June,2,Wednesday,24,2.058005404602764,-1.7431845805082373,16.29069674426046,,
2011-06-16 00:00:00-04:00,1265.530029296875,1274.1099853515625,1258.0699462890625,1267.6400146484375,3846250000,2011,6,June,3,Thursday,24,1.2749719608049943,0.16672740296291522,-5.50915120992507,0.1099853515625,0.0086916081414033
2011-06-17 00:00:00-04:00,1268.5799560546875,1279.8199462890625,1267.4000244140625,1271.5,4916460000,2011,6,June,4,Friday,24,0.9799527880506322,0.23018209702712814,27.82476438089048,0.93994140625,0.07414892204319377
2011-06-20 00:00:00-04:00,1271.5,1280.4200439453125,1267.56005859375,1278.3599853515625,3464660000,2011,6,June,0,Monday,25,1.014546432287363,0.5395190996116791,-29.529376828042942,,
2011-06-21 00:00:00-04:00,1278.4000244140625,1297.6199951171875,1278.4000244140625,1295.52001953125,4056150000,2011,6,June,1,Tuesday,25,1.503439481858131,1.3391735599374868,17.07209365421138,0.0400390625,0.003132064751619149
2011-06-22 00:00:00-04:00,1295.47998046875,1298.6099853515625,1286.7900390625,1287.1400146484375,3718420000,2011,6,June,2,Wednesday,25,0.9185605988739239,-0.6437741953599938,-8.326368600766736,-0.0400390625,-0.0030905784469843303
2011-06-23 00:00:00-04:00,1286.5999755859375,1286.5999755859375,1262.8699951171875,1283.5,4983450000,2011,6,June,3,Thursday,25,1.8790517282460246,-0.2409432336982381,34.02063241914577,-0.5400390625,-0.041956512605779206
2011-06-24 00:00:00-04:00,1283.0400390625,1283.9300537109375,1267.239990234375,1268.449951171875,3665340000,2011,6,June,4,Friday,25,1.3170404663031259,-1.137149850856235,-26.449748668091384,-0.4599609375,-0.03583645792754188
2011-06-27 00:00:00-04:00,1268.43994140625,1284.9100341796875,1267.530029296875,1280.0999755859375,3479070000,2011,6,June,0,Monday,26,1.3711710556043826,0.9192421177435218,-5.081929643634697,-0.010009765625,-0.0007891336678875142
2011-06-28 00:00:00-04:00,1280.2099609375,1296.800048828125,1280.2099609375,1296.6700439453125,3681500000,2011,6,June,1,Tuesday,26,1.2958880493693432,1.2857330836387768,5.818508969351005,0.1099853515625,0.008591934509814879
2011-06-29 00:00:00-04:00,1296.8499755859375,1309.2099609375,1296.8499755859375,1307.4100341796875,4347540000,2011,6,June,2,Wednesday,26,0.9530775019661054,0.8142852907082639,18.091538774955858,0.179931640625,0.013876439998377002
2011-06-30 00:00:00-04:00,1307.6400146484375,1321.969970703125,1307.6400146484375,1320.6400146484375,4200500000,2011,6,June,3,Thursday,26,1.0958639911719241,0.9941574022186133,-3.3821425449794598,0.22998046875,0.017590538755066033
2011-07-01 00:00:00-04:00,1320.6400146484375,1341.010009765625,1318.1800537109375,1339.6700439453125,3796930000,2011,7,July,4,Friday,26,1.7319300189998066,1.4409702179091484,-9.607665754076896,,
2011-07-05 00:00:00-04:00,1339.5899658203125,1340.8900146484375,1334.300048828125,1337.8800048828125,3722320000,2011,7,July,1,Tuesday,27,0.49388934865889167,-0.1276480849461191,-1.9650085727153253,-0.080078125,-0.005977451340493579
2011-07-06 00:00:00-04:00,1337.56005859375,1340.93994140625,1330.9200439453125,1339.219970703125,3564190000,2011,7,July,2,Wednesday,27,0.752854952220497,0.12410000573134311,-4.248157063336844,-0.3199462890625,-0.023914423408288005
2011-07-07 00:00:00-04:00,1339.6199951171875,1356.47998046875,1339.6199951171875,1353.219970703125,4069530000,2011,7,July,3,Thursday,27,1.2585647730711589,1.0152114506732037,14.178256490254448,0.4000244140625,0.02986995585590595
2011-07-08 00:00:00-04:00,1352.3900146484375,1352.3900146484375,1333.7099609375,1343.800048828125,3594360000,2011,7,July,4,Friday,27,1.4006083974814731,-0.6351692727149806,-11.676286942226744,-0.8299560546875,-0.06133193957049421
2011-07-11 00:00:00-04:00,1343.31005859375,1343.31005859375,1316.4200439453125,1319.489990234375,3879130000,2011,7,July,0,Monday,28,2.0426622013326456,-1.7732368046369833,7.922689992098733,-0.489990234375,-0.03646303144595814
2011-07-12 00:00:00-04:00,1319.6099853515625,1327.1700439453125,1313.3299560546875,1313.6400146484375,4227890000,2011,7,July,1,Tuesday,28,1.0538165087013895,-0.4524041777036506,8.990675744303491,0.1199951171875,0.009094052859482914
2011-07-13 00:00:00-04:00,1314.449951171875,1331.47998046875,1314.449951171875,1317.719970703125,4060080000,2011,7,July,2,Wednesday,28,1.2956011966596503,0.24877474629860732,-3.969119347948977,0.8099365234375,0.06165589616682459
2011-07-14 00:00:00-04:00,1317.739990234375,1326.8800048828125,1306.510009765625,1308.8699951171875,4358570000,2011,7,July,3,Thursday,28,1.559115120812712,-0.6731217981485005,7.351825579791531,0.02001953125,0.0015192553573668414
2011-07-15 00:00:00-04:00,1308.8699951171875,1317.699951171875,1307.52001953125,1316.1400146484375,4242760000,2011,7,July,4,Friday,28,0.7785679369004642,0.5554424471774289,-2.6570641288312453,,
2011-07-18 00:00:00-04:00,1315.93994140625,1315.93994140625,1295.9200439453125,1305.43994140625,4118160000,2011,7,July,0,Monday,29,1.5448404825955708,-0.7979087547703285,-2.9367675758232847,-0.2000732421875,-0.015201516553004646
2011-07-19 00:00:00-04:00,1307.0699462890625,1328.1400146484375,1307.0699462890625,1326.72998046875,4304600000,2011,7,July,1,Tuesday,29,1.6120077138331883,1.5041302292585668,4.527264603609379,1.6300048828125,0.1248624950954558
2011-07-20 00:00:00-04:00,1328.6600341796875,1330.4300537109375,1323.6500244140625,1325.8399658203125,3767420000,2011,7,July,2,Wednesday,29,0.5122222016258642,-0.2122490544480105,-12.479208288807323,1.9300537109375,0.14547449287726116
2011-07-21 00:00:00-04:00,1325.6500244140625,1347.0,1325.6500244140625,1343.800048828125,4837430000,2011,7,July,3,Thursday,29,1.6105288117332621,1.369141483785271,28.401664799783404,-0.18994140625,-0.014326118622656021
2011-07-22 00:00:00-04:00,1343.800048828125,1346.0999755859375,1336.949951171875,1345.02001953125,3522830000,2011,7,July,4,Friday,29,0.6843954335046156,0.09078513609140648,-27.175587036918365,,
2011-07-25 00:00:00-04:00,1344.3199462890625,1344.3199462890625,1331.0899658203125,1337.4300537109375,3536890000,2011,7,July,0,Monday,30,0.9939208324357508,-0.5125188090189581,0.3991109420551091,-0.7000732421875,-0.05204928045840396
2011-07-26 00:00:00-04:00,1337.3900146484375,1338.510009765625,1329.5899658203125,1331.93994140625,4007050000,2011,7,July,1,Tuesday,30,0.6708868278656971,-0.4075156224057925,13.293034275875131,-0.0400390625,-0.002993731327399478
2011-07-27 00:00:00-04:00,1331.9100341796875,1331.9100341796875,1303.489990234375,1304.8900146484375,3479040000,2011,7,July,2,Wednesday,30,2.1803039653724086,-2.0286670148777284,-13.177025492569348,-0.0299072265625,-0.0022453885218671516
2011-07-28 00:00:00-04:00,1304.8399658203125,1316.3199462890625,1299.1600341796875,1300.6700439453125,4951800000,2011,7,July,3,Thursday,30,1.3208466746138838,-0.31957343308215574,42.332367549668874,-0.050048828125,-0.0038354824976175573
2011-07-29 00:00:00-04:00,1300.1199951171875,1304.1600341796875,1282.8599853515625,1292.280029296875,5061190000,2011,7,July,4,Friday,30,1.660356474700379,-0.6030186328767168,2.209095682378125,-0.550048828125,-0.04228965145199632
2011-08-01 00:00:00-04:00,1292.5899658203125,1307.3800048828125,1274.72998046875,1286.93994140625,4967390000,2011,8,August,0,Monday,31,2.5613286668017547,-0.4371087942398533,-1.8533190810856734,0.3099365234375,0.023983696753878906
2011-08-02 00:00:00-04:00,1286.56005859375,1286.56005859375,1254.030029296875,1254.050048828125,5206290000,2011,8,August,1,Tuesday,31,2.5940391008909365,-2.526894065183358,4.809366689549241,-0.3798828125,-0.029518301536659033
2011-08-03 00:00:00-04:00,1254.25,1261.199951171875,1234.56005859375,1260.3399658203125,6446940000,2011,8,August,2,Wednesday,31,2.15784500662282,0.4855464078383496,23.8298289184813,0.199951171875,0.01594443316372013
2011-08-04 00:00:00-04:00,1260.22998046875,1260.22998046875,1199.5400390625,1200.0699462890625,4266530000,2011,8,August,3,Thursday,31,5.059434402346603,-4.773734565282331,-33.82085144269995,-0.1099853515625,-0.00872664158443268
2011-08-05 00:00:00-04:00,1200.280029296875,1218.1099853515625,1168.0899658203125,1199.3800048828125,5454590000,2011,8,August,4,Friday,31,4.28220607957389,-0.07498453628273187,27.846048193731203,0.2100830078125,0.017505896923936216
2011-08-08 00:00:00-04:00,1198.47998046875,1198.47998046875,1119.280029296875,1119.4599609375,2615150000,2011,8,August,0,Monday,32,7.075972866381609,-6.59335331578452,-52.05597487620518,-0.9000244140625,-0.07504080528259587
2011-08-09 00:00:00-04:00,1120.22998046875,1172.8800048828125,1101.5400390625,1172.530029296875,2366660000,2011,8,August,1,Tuesday,32,6.476384270246645,4.668688549670892,-9.501940615261075,0.77001953125,0.0687849104138697
2011-08-10 00:00:00-04:00,1171.77001953125,1171.77001953125,1118.010009765625,1120.760009765625,5018070000,2011,8,August,2,Wednesday,32,4.808544583325782,-4.35324414478797,112.03172403302544,-0.760009765625,-0.06481793614111113
2011-08-11 00:00:00-04:00,1121.300048828125,1186.2900390625,1121.300048828125,1172.6400146484375,3685050000,2011,8,August,3,Thursday,32,5.795950004844492,4.57861086102405,-26.56439627187345,0.5400390625,0.04818507600150132
2011-08-12 00:00:00-04:00,1172.8699951171875,1189.0400390625,1170.739990234375,1178.81005859375,5640380000,2011,8,August,4,Friday,32,1.5631181116877575,0.5064554043748896,53.061152494538746,0.22998046875,0.019612196912702926
2011-08-15 00:00:00-04:00,1178.8599853515625,1204.489990234375,1178.8599853515625,1204.489990234375,4272850000,2011,8,August,0,Monday,33,2.1741347743828165,2.1741347743828165,-24.245352263499978,0.0499267578125,0.004235352205261943
2011-08-16 00:00:00-04:00,1204.219970703125,1204.219970703125,1180.530029296875,1192.760009765625,5071600000,2011,8,August,1,Tuesday,33,2.006720779509502,-0.951650131728733,18.693611991995976,-0.27001953125,-0.02241774804599733
2011-08-17 00:00:00-04:00,1192.8900146484375,1208.469970703125,1184.3599853515625,1193.8900146484375,4388340000,2011,8,August,2,Wednesday,33,2.035697393508761,0.08383002520938318,-13.472276993453741,0.1300048828125,0.010899500465147696
2011-08-18 00:00:00-04:00,1189.6199951171875,1189.6199951171875,1131.030029296875,1140.6500244140625,3234810000,2011,8,August,3,Thursday,33,5.180230789870008,-4.116438098226573,-26.286249470186906,-4.27001953125,-0.3576560218159949
